SELL_AFTER,LOOKBACK,MA_PERIOD,TOLERANCE,TP_PCT,SL_PCT,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy
0,4,50,25,3,9,BTCUSDT,2025-01-09 12:00:00,93414.6,2025-01-13 12:00:00,90612.162,0.0008563971798840866,2.242400000000008,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BGBUSDT,2025-01-13 12:00:00,6.309,2025-01-13 12:00:00,6.11973,12.680297987002694,2.242400000000006,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ETHUSDT,2025-01-13 12:00:00,3056.82,2025-01-13 12:00:00,2965.1154,0.026170988151085112,2.2424000000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,FARTCOINUSDT,2025-01-13 12:00:00,0.6851,2025-01-13 12:00:00,0.7467590000000001,116.77127426653043,-7.367200000000002,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,HYPEUSDT,2025-01-13 12:00:00,18.908,2025-01-13 12:00:00,20.609720000000003,4.231013327691982,-7.367200000000007,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ONDOUSDT,2025-01-13 12:00:00,1.0932,2025-01-13 12:00:00,1.191588,73.17965605561655,-7.367200000000011,SL,0.08,0.08720000000000001,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SOLUSDT,2025-01-13 12:00:00,175.329,2025-01-13 12:00:00,170.06913,0.4562850412652784,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,WIFUSDT,2025-01-13 12:00:00,1.4469,2025-01-13 12:00:00,1.403493,55.290621328357176,2.2423999999999986,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ENAUSDT,2025-01-13 12:00:00,0.778,2025-01-13 16:00:00,0.75466,102.82776349614396,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,AAVEUSDT,2025-01-13 12:00:00,256.42,2025-01-13 20:00:00,279.49780000000004,0.3119881444505109,-7.3672000000000075,SL,0.08,0.08720000000000001,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-13 12:00:00,0.028135,2025-01-13 20:00:00,0.030667150000000004,2843.433445885907,-7.367200000000011,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SUIUSDT,2025-01-13 12:00:00,4.3078,2025-01-13 20:00:00,4.695502,18.570964297321137,-7.3671999999999995,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,XRPUSDT,2025-01-13 12:00:00,2.3377,2025-01-13 20:00:00,2.548093,34.22167087308038,-7.367200000000009,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,DOGEUSDT,2025-01-13 12:00:00,0.31518,2025-01-14 00:00:00,0.3435462,253.82321213274952,-7.367200000000001,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,FETUSDT,2025-01-13 12:00:00,1.1575,2025-01-14 00:00:00,1.261675,69.11447084233261,-7.367200000000008,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SNXUSDT,2025-01-13 12:00:00,1.57,2025-01-14 00:00:00,1.7113000000000003,50.95541401273885,-7.36720000000001,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,LINKUSDT,2025-01-13 12:00:00,18.092,2025-01-14 04:00:00,19.72028,4.421843908910016,-7.367200000000001,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ADAUSDT,2025-01-13 12:00:00,0.8934,2025-01-14 08:00:00,0.9738060000000001,89.54555630176853,-7.367200000000008,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,APTUSDT,2025-01-13 12:00:00,8.131,2025-01-14 08:00:00,8.86279,9.838888205632763,-7.367200000000001,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ARBUSDT,2025-01-13 12:00:00,0.665,2025-01-14 08:00:00,0.7248500000000001,120.30075187969925,-7.367200000000008,SL,0.08,0.08720000000000001,SHORT,04_reversal_short_4H
0,4,50,25,3,9,HBARUSDT,2025-01-13 12:00:00,0.25913,2025-01-14 08:00:00,0.2824517,308.7253502103191,-7.3671999999999995,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,NEARUSDT,2025-01-13 12:00:00,4.456,2025-01-14 08:00:00,4.8570400000000005,17.95332136445242,-7.3672,SL,0.08,0.08719999999999999,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SEIUSDT,2025-01-13 12:00:00,0.34276,2025-01-14 08:00:00,0.37360840000000006,233.39946318123467,-7.367200000000012,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,TAOUSDT,2025-01-13 12:00:00,393.96,2025-01-14 08:00:00,429.4164,0.2030663011473246,-7.367200000000007,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,WLDUSDT,2025-01-13 12:00:00,1.8747,2025-01-14 08:00:00,2.043423,42.67349442577479,-7.3672000000000075,SL,0.08,0.08720000000000001,SHORT,04_reversal_short_4H
0,4,50,25,3,9,AVAXUSDT,2025-01-13 12:00:00,33.378,2025-01-14 12:00:00,36.382020000000004,2.396788303673078,-7.36720000000001,SL,0.08,0.08720000000000001,SHORT,04_reversal_short_4H
0,4,50,25,3,9,DOTUSDT,2025-01-13 12:00:00,6.057,2025-01-14 16:00:00,6.602130000000001,13.207858675912167,-7.367200000000004,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,LTCUSDT,2025-01-13 12:00:00,93.91,2025-01-14 20:00:00,102.3619,0.8518794590565435,-7.3672000000000075,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BCHUSDT,2025-01-13 12:00:00,406.65,2025-01-15 12:00:00,443.24850000000004,0.19672937415467848,-7.367200000000012,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BTCUSDT,2025-01-13 12:00:00,90824.2,2025-01-15 12:00:00,98998.378,0.0008808225120617633,-7.3672,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BNBUSDT,2025-01-13 12:00:00,660.3,2025-01-17 08:00:00,719.727,0.12115704982583675,-7.367200000000003,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-17 08:00:00,0.03281,2025-01-17 16:00:00,0.0318257,2438.28101188662,2.2424000000000013,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-17 16:00:00,0.032482,2025-01-17 16:00:00,0.031507539999999994,2462.9025306323506,2.242400000000009,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-17 20:00:00,0.031636,2025-01-18 00:00:00,0.030686919999999996,2528.7646984448097,2.2424000000000035,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-18 00:00:00,0.032466,2025-01-18 00:00:00,0.03149202,2464.1163062896567,2.242399999999998,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-18 04:00:00,0.02953,2025-01-18 04:00:00,0.0286441,2709.109380291229,2.2424000000000053,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,HYPEUSDT,2025-01-18 08:00:00,21.753,2025-01-18 08:00:00,21.10041,3.677653656966855,2.2424,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-18 08:00:00,0.028462,2025-01-18 08:00:00,0.02760814,2810.7652308340944,2.242400000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ENAUSDT,2025-01-18 08:00:00,0.8692,2025-01-18 12:00:00,0.947428,92.03865623561896,-7.367200000000007,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SUIUSDT,2025-01-18 08:00:00,4.6896,2025-01-18 20:00:00,5.111664000000001,17.059024223814397,-7.367200000000011,SL,0.08,0.08720000000000001,SHORT,04_reversal_short_4H
0,4,50,25,3,9,HYPEUSDT,2025-01-18 20:00:00,20.301,2025-01-19 00:00:00,22.12809,3.940692576720359,-7.367200000000008,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ONDOUSDT,2025-01-18 20:00:00,1.2155,2025-01-19 00:00:00,1.3248950000000002,65.8165364047717,-7.367200000000008,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,FETUSDT,2025-01-18 20:00:00,1.2987,2025-01-19 04:00:00,1.259739,61.6000616000616,2.2424000000000013,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ENAUSDT,2025-01-18 20:00:00,0.872,2025-01-19 08:00:00,0.8458399999999999,91.74311926605505,2.2424000000000066,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-18 20:00:00,0.027577,2025-01-19 08:00:00,0.02674969,2900.9681981361277,2.2424000000000035,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SNXUSDT,2025-01-18 20:00:00,1.78,2025-01-19 08:00:00,1.7266,44.9438202247191,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,DOTUSDT,2025-01-19 08:00:00,6.793,2025-01-19 08:00:00,6.58921,11.77682908876785,2.242400000000007,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ENAUSDT,2025-01-19 08:00:00,0.875,2025-01-19 08:00:00,0.84875,91.42857142857143,2.2423999999999995,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ETHUSDT,2025-01-19 08:00:00,3275.0,2025-01-19 08:00:00,3176.75,0.024427480916030534,2.2424,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,FETUSDT,2025-01-19 08:00:00,1.2593,2025-01-19 08:00:00,1.221521,63.527356467878974,2.2424000000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,HYPEUSDT,2025-01-19 08:00:00,20.64,2025-01-19 08:00:00,20.0208,3.875968992248062,2.2423999999999973,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-19 08:00:00,0.027615,2025-01-19 08:00:00,0.02678655,2896.976281006699,2.242400000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SEIUSDT,2025-01-19 08:00:00,0.37963,2025-01-19 08:00:00,0.3682411,210.73150172536415,2.242400000000007,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SNXUSDT,2025-01-19 08:00:00,1.775,2025-01-19 08:00:00,1.72175,45.07042253521127,2.2424000000000013,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,TAOUSDT,2025-01-19 08:00:00,438.31,2025-01-19 08:00:00,425.16069999999996,0.18251922155552006,2.242400000000007,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BGBUSDT,2025-01-19 08:00:00,6.718,2025-01-22 00:00:00,7.322620000000001,11.908306043465316,-7.367200000000007,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,DOGEUSDT,2025-01-22 00:00:00,0.37158,2025-01-22 08:00:00,0.3604326,215.29684051886537,2.242400000000006,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-22 00:00:00,0.023618,2025-01-22 12:00:00,0.025743620000000002,3387.247014988568,-7.367200000000006,SL,0.08,0.0872,SHORT,04_reversal_short_4H
0,4,50,25,3,9,APTUSDT,2025-01-22 00:00:00,8.741,2025-01-22 20:00:00,8.478769999999999,9.152270907218854,2.242400000000006,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ADAUSDT,2025-01-22 00:00:00,1.0056,2025-01-23 00:00:00,0.975432,79.55449482895783,2.2424000000000066,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,DOGEUSDT,2025-01-23 00:00:00,0.36254,2025-01-23 00:00:00,0.35166379999999997,220.66530589728032,2.242400000000001,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,FARTCOINUSDT,2025-01-23 00:00:00,1.5524,2025-01-23 00:00:00,1.505828,51.5331100231899,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SUIUSDT,2025-01-23 00:00:00,4.472,2025-01-23 00:00:00,4.33784,17.889087656529515,2.242400000000009,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,FETUSDT,2025-01-23 00:00:00,1.2801,2025-01-23 04:00:00,1.241697,62.495117568939925,2.2423999999999977,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,HBARUSDT,2025-01-23 00:00:00,0.3258,2025-01-23 04:00:00,0.316026,245.54941682013506,2.2424000000000013,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SEIUSDT,2025-01-23 00:00:00,0.34709,2025-01-23 04:00:00,0.3366773,230.48776974271803,2.2423999999999995,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,TAOUSDT,2025-01-23 00:00:00,400.02,2025-01-23 04:00:00,388.01939999999996,0.199990000499975,2.242400000000004,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ADAUSDT,2025-01-23 00:00:00,0.982,2025-01-23 08:00:00,0.9525399999999999,81.4663951120163,2.2424000000000035,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,APTUSDT,2025-01-23 00:00:00,8.503,2025-01-23 08:00:00,8.24791,9.408444078560509,2.242400000000009,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,DOTUSDT,2025-01-23 00:00:00,6.443,2025-01-23 08:00:00,6.249709999999999,12.416576129132393,2.2424000000000026,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ENAUSDT,2025-01-23 00:00:00,0.8537,2025-01-23 08:00:00,0.828089,93.7097340986295,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,LTCUSDT,2025-01-23 00:00:00,115.29,2025-01-23 08:00:00,111.8313,0.6939023332465954,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,NEARUSDT,2025-01-23 00:00:00,5.095,2025-01-23 08:00:00,4.94215,15.701668302257115,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ONDOUSDT,2025-01-23 00:00:00,1.2892,2025-01-23 08:00:00,1.250524,62.05398696866274,2.242399999999996,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SNXUSDT,2025-01-23 00:00:00,1.647,2025-01-23 08:00:00,1.59759,48.57316332726169,2.2423999999999977,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,WIFUSDT,2025-01-23 00:00:00,1.4181,2025-01-23 12:00:00,1.375557,56.4135110358931,2.2424,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ARBUSDT,2025-01-23 00:00:00,0.7006,2025-01-26 20:00:00,0.679582,114.18783899514702,2.2423999999999977,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BCHUSDT,2025-01-23 00:00:00,435.3,2025-01-27 00:00:00,422.241,0.1837813002526993,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ETHUSDT,2025-01-23 00:00:00,3242.25,2025-01-27 04:00:00,3144.9825,0.02467422314750559,2.242399999999998,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,AAVEUSDT,2025-01-27 04:00:00,305.42,2025-01-27 04:00:00,296.2574,0.26193438543644815,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ADAUSDT,2025-01-27 04:00:00,0.9282,2025-01-27 04:00:00,0.900354,86.18832148243912,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,APTUSDT,2025-01-27 04:00:00,7.407,2025-01-27 04:00:00,7.18479,10.800594032671796,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ARBUSDT,2025-01-27 04:00:00,0.6517,2025-01-27 04:00:00,0.632149,122.75586926499925,2.2423999999999986,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,AVAXUSDT,2025-01-27 04:00:00,35.225,2025-01-27 04:00:00,34.16825,2.2711142654364798,2.242400000000002,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BCHUSDT,2025-01-27 04:00:00,420.31,2025-01-27 04:00:00,407.7007,0.19033570459898647,2.2424000000000035,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BGBUSDT,2025-01-27 04:00:00,6.908,2025-01-27 04:00:00,6.70076,11.580775911986102,2.242400000000006,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BNBUSDT,2025-01-27 04:00:00,661.57,2025-01-27 04:00:00,641.7229,0.1209244675544538,2.2424000000000084,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,BTCUSDT,2025-01-27 04:00:00,101349.4,2025-01-27 04:00:00,98308.91799999999,0.0007893485309237154,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,DOGEUSDT,2025-01-27 04:00:00,0.32967,2025-01-27 04:00:00,0.3197799,242.66690933357597,2.242400000000003,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,DOTUSDT,2025-01-27 04:00:00,5.98,2025-01-27 04:00:00,5.8006,13.37792642140468,2.2424000000000026,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ENAUSDT,2025-01-27 04:00:00,0.749,2025-01-27 04:00:00,0.72653,106.8090787716956,2.242399999999999,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ETHUSDT,2025-01-27 04:00:00,3182.11,2025-01-27 04:00:00,3086.6467000000002,0.025140551395143474,2.2423999999999973,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,FARTCOINUSDT,2025-01-27 04:00:00,1.0106,2025-01-27 04:00:00,0.9802819999999999,79.16089451810807,2.2424000000000057,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,FETUSDT,2025-01-27 04:00:00,1.1374,2025-01-27 04:00:00,1.103278,70.3358537014243,2.242399999999999,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,HBARUSDT,2025-01-27 04:00:00,0.31797,2025-01-27 04:00:00,0.30843089999999995,251.59606252162155,2.2424000000000057,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,HYPEUSDT,2025-01-27 04:00:00,21.068,2025-01-27 04:00:00,20.43596,3.7972280235428135,2.2423999999999995,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,LINKUSDT,2025-01-27 04:00:00,23.968,2025-01-27 04:00:00,23.24896,3.3377837116154874,2.242399999999999,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,LTCUSDT,2025-01-27 04:00:00,114.79,2025-01-27 04:00:00,111.3463,0.696924819235125,2.2424000000000044,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,NEARUSDT,2025-01-27 04:00:00,4.65,2025-01-27 04:00:00,4.5105,17.204301075268816,2.242399999999999,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,ONDOUSDT,2025-01-27 04:00:00,1.3235,2025-01-27 04:00:00,1.2837949999999998,60.44578768417077,2.2424000000000066,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,PENGUUSDT,2025-01-27 04:00:00,0.02361,2025-01-27 04:00:00,0.022901699999999997,3388.394747988141,2.242400000000007,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SEIUSDT,2025-01-27 04:00:00,0.3226,2025-01-27 04:00:00,0.312922,247.98512089274644,2.242400000000005,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SNXUSDT,2025-01-27 04:00:00,1.491,2025-01-27 04:00:00,1.4462700000000002,53.65526492287055,2.2423999999999964,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SOLUSDT,2025-01-27 04:00:00,235.672,2025-01-27 04:00:00,228.60183999999998,0.3394548355341322,2.2424000000000053,TP,0.08,0.0776,SHORT,04_reversal_short_4H
0,4,50,25,3,9,SUIUSDT,2025-01-27 04:00:00,3.7959,2025-01-27 04:00:00,3.682023,21.075370794804922,2.2424000000000004,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,WIFUSDT,2025-01-27 04:00:00,1.1623,2025-01-27 04:00:00,1.127431,68.8290458573518,2.2424000000000026,TP,0.08,0.07760000000000002,SHORT,04_reversal_short_4H
0,4,50,25,3,9,WLDUSDT,2025-01-27 04:00:00,1.9181,2025-01-27 04:00:00,1.8605569999999998,41.70794014910589,2.2424000000000053,TP,0.08,0.0776,SHORT,04_reversal_short_4H
